id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
286|https://images.obi.pl/product/PL/932x365/674615_1.jpg|4Garden Ładowarka 20V 0,5A|34.99|1|0|8.0|8.0|9.5|110.0|4Garden Ładowarka 20V 0,5A|elektronarzędzia
287|https://images.obi.pl/product/PL/932x365/698916_1.jpg;https://images.obi.pl/product/PL/932x365/698916_2.jpg|Stanley FatMax Ładowarka szybka V20 4A 18V|149.0|1|58|13.0|27.5|9.0|1.0|Szybka ładowarka V20 4S 18V marki Stanley FatMax  Część nowego systemu akumulatorowego 18V STANLEY FATMAX V20 - zasilaj wszystkie narzędzia V20 wspólnym, nowym i ulepszonym akumulatorem litowo-jonowym 18V, który pozwoli Ci z łatwością poradzić sobie w różnych pracach.  Ładowarka 4A do szybkiego ładowania akumulatorów 18V STANLEY FATMAX V20 2.0Ah w 30 minut.|elektronarzędzia
288|https://images.obi.pl/product/PL/932x365/687390_1.jpg;https://images.obi.pl/product/PL/932x365/687390_2.jpg|4Garden Podwójna ładowarka 20 V (do 2,0 Ah i 4,0 Ah)|89.99|1|18|50.0|48.0|36.0|16.0|4Garden Podwójna ładowarka 20 V (do 2,0 Ah i 4,0 Ah)|elektronarzędzia
289|https://images.obi.pl/product/PL/932x365/674616_1.jpg|4Garden Ładowarka 20V 2,2A|59.99|1|46|7.0|15.0|14.5|330.0|4Garden Ładowarka 20V 2,2A|elektronarzędzia
290|https://images.obi.pl/product/PL/932x365/336355_1.jpg;https://images.obi.pl/product/PL/932x365/336355_2.jpg|Einhell Ładowarka PXC 6 A|199.0|1|80|26.4|9.1|22.4|890.0|Ładowarka PXC 6 A marki Einhell należy do bogatej rodziny narzędzi akumulatorowych w systemie Power X-Change przeznaczonych do domu i ogrodu. Umożliwia ładowanie wszystkich akumulatorów z serii systemów Power X-Change jeszcze szybciej niż kiedykolwiek. Wybrany tryb doładowania znacznie skraca czas ładowania akumulatorów. Ponadto cykle ładowania są dostosowane do konkretnej sytuacji, dzięki czemu akumulatory mają dłuższą żywotność. Dla maksymalnego bezpieczeństwa dostępna jest inteligentna funkcja zarządzania ładowaniem oraz stałe monitorowanie ładowania zapewniające optymalne ładowanie przez cały czas. 6-stopniowy system ładowania zapewnia aktualne informacje o stanie akumulatora.  System akumulatorowy Power Exchange to ponad 75 urządzeń pracujących na jednym typie akumulatora. Posiadając akumulator można dokupić pozostałe urządzenia w wersji SOLO - bez akumulatora i ładowarki. Dodatkowo istnieje możliwość dokupienia akumulatorów o różnej pojemności (od 2 Ah do 5,2 Ah) i różnych typów ładowarek.  Urządzenie dostarczane jest bez akumulatora.|elektronarzędzia
291|https://images.obi.pl/product/PL/932x365/275440_1.jpg|Hyundai Generator prądotwórczy benzynowy 2000 W z AVR|1999.0|1|34|44.0|43.5|44.5|37.0|Generator Prądotwórczy benzynowy o mocy znamionowej 2000 W firmy Hyundai.  Urządzenie niezbędne w każdym miejscu gdzie nie mamy dostępu do prądu z sieci. Generator wyposażony w chłodzony powietrzem silnik o mocy 3 KM ze stabilizacją napięcia AVR oraz voltomierz. Urządzenie wyposażono w 2 gniazdkach jednofazowe 230 V. Czas pracy ciągłej na jednym zbiorniku o pojemności 15 l wynosi 12 godzin. Poziom hałasu: 95 dB.  Posiada system automatycznej stabilizacji napięcia AVR dzięki któremu bezpiecznie podłączysz do agregatu domowy sprzęt AGD taki jak piece centralnego ogrzewania, pralkę, lodówkę itp.|technika
292|https://images.obi.pl/product/PL/932x365/595796_1.jpg;https://images.obi.pl/product/PL/932x365/595796_2.jpg|LUX Tools Ramię wychylne SWA-600 300-600 kg|199.0|1|64|||||Ramię wychylne marki LUX Tools o max długości 1100 mm. Obrotowe ramię służy do mocowania i obracania elektrycznych wciągników o lekkiej konstrukcji. W komplecie z ramieniem sprzedawane są nakładki mocujące. Min/max zasięg ramienia i udźwig: 750 mm - 600 kg/1100 mm - 300 kg br>|technika
293|https://images.obi.pl/product/PL/932x365/595798_1.jpg|LUX Tools Elektryczna wciągarka linowa SZ-100/200|399.0|1|99|||||Elektryczna wciągarka marki LUX Tools o mocy 500 W. Urządzenie jest przeznaczone do podnoszenia i opuszczania małych ciężarów. Urządzenie wyposażone w linę o średnicy 3,18 mm. Wciągarka posiada zabezpieczenie przeciwprzeciążeniowe. Dołączony pilot obsługowy jest na kablu o długości 1,5 m a kabel zasilający ma 0,65 m. Maksymalny udźwig na wysokość 6/12 metrów: 200/100 kg. Funkcja automatycznego stopu. Stopień ochrony: IP54 Waga: 11 kg|technika
294|https://images.obi.pl/product/PL/932x365/595792_1.jpg|Wciągarka linowa SW-360 kg|99.99|1|72|||||Wciągarka linowa marki LUX-TOOLS o maksymalnym udżwigu 360 kg. Urządzenie służy do ciągnięcia lub mocowania ładunków. Nie jest przeznaczone do podnoszenia ładunków. Wciągarka wyposażona jest w linę o średnicy 4 mm i długośći 10 m. Funkcja automatycznego stopu. Waga: 2,25 kg.|technika
295|https://images.obi.pl/product/PL/932x365/284653_1.jpg;https://images.obi.pl/product/PL/932x365/284653_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Hyundai Generator prądotwórczy HG800-3, 650W|999.0|1|56|40.0|33.0|33.0|17.5||technika
296|https://images.obi.pl/product/PL/932x365/638136_1.jpg;https://images.obi.pl/product/PL/932x365/638136_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Lux-Tools Przecinarka ręczna do glazury 120 cm|549.0|1|72|||||Przecinarka do glazury FSM-1200 o długości cięcia 120 cm marki Lux Tools. Ręczna przecinarka do glazury przeznaczona do cięcia małych i średnich płytek ceramicznych o grubości do 14 mm i długości do 1200 mm. Przecinarka posiada ruchome boczne ramiona do podtrzymywania szerszych płytek. Wyprofilowany uchwyt zapewnia wygodniejsze cięcie oraz łamanie płytek. Wyposażona jest w prowadnicę równoległą i ostrze o średnicy 22 mm.|technika
297|https://images.obi.pl/product/PL/932x365/582054_1.jpg;https://images.obi.pl/product/PL/932x365/582054_2.jpg|LUX Przecinarka do glazury FSM 800 mm|399.0|1|67|20.0|26.0|104.0|7.0|Przecinarka do glazury FSM 800 mm, LUX-TOOLS. Ręczna przecinarka do glazury przeznaczona do cięcia małych i dużych płytek ceramicznych o grubości do 12 mm i długości do 800 mm. Wyposażona jest w aluminiową podstawę, prowadnicę równoległą i poręczny uchwyt.|technika
298|https://images.obi.pl/product/PL/932x365/582057_1.jpg;https://images.obi.pl/product/PL/932x365/582057_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|LUX Przecinarka do glazury FSM 700 mm|379.0|1|88|19.5|26.0|94.5|6.5|Przecinarka do glazury FSM 700 mm, LUX-TOOLS. Ręczna przecinarka do glazury przeznaczona do cięcia małych i dużych płytek ceramicznych o grubości do 12 mm i długości do 700 mm. Wyposażona jest w aluminiową podstawę, prowadnicę równoległą i poręczny uchwyt.|technika
299|https://images.obi.pl/product/PL/932x365/477913_1.jpg|CMI Przecinarka do glazury C-FSM-180/600 600 W 180 mm|359.0|1|56|36.0|38.0|38.0|8.5|Przecinarka do glazury C-FSM-180/600, marki CMI. Kompaktowa przecinarka przeznaczona do cięcia małych i średnich płytek ceramicznych, zarówno ściennych, jak i podłogowych, a także kamienia i innych materiałów ceramicznych. Umożliwia cięcia pod kątem od 0 st. do 45 st. Wyposażona jest w tarczową piłę diamentową o średnicy 180 mm i prowadnicę równoległą. Posiada stół roboczy o wymiarach 330 mm x 360 mm z podziałką milimetrową, odchylany pod kątem 45 st. Moc: 600 W. Zasilanie: 230 V / 50 Hz. Prędkość obrotowa bez obciążenia: 4.750 obr/min. Maksymalna głębokość cięcia: 35 mm.|technika
300|https://images.obi.pl/product/PL/932x365/292948_1.jpg|LUX Przecinarka do glazury 600 mm|229.0|1|9|20.0|82.5|13.5|8.2|Przecinarka do glazury 600 mm marki LUX-Tools. Ręczna przecinarka do glazury przeznaczona do cięcia małych i średnich płytek ceramicznych o grubości do 14 mm i długości do 600 mm. Wyposażona jest w prowadnicę równoległą z łożyskami kulkowymi, ostrze o średnicy 22 mm i poręczny uchwyt.|technika
301|https://images.obi.pl/product/PL/932x365/680354_1.jpg|Einhell Przecinarka do glazury TC-TC 800 21x43x45cm|479.0|1|7|20.6|42.6|44.5|9.1|Przecinarka do glazury TC-TC 800 o wymiarach 21x43x45cm, firmy Einhell.  Jest to kompaktowe i łatwe w transporcie narzędzie do cięcia z dużą dokładnością płytek ściennych i podłogowych. Duży stół roboczy ma bezpieczne wsparcie dla prowadzenia standardowych rozmiarów płytek. Przecinarka wyposażona jest w zbiornik z wodą do chłodzenia tarczy z funkcją łatwego opróżniania. Sam blat roboczy posiada regulację pochylenia w zakresie od 0 do 45 stopni. Solidna rama jest wyposażona w antypoślizgowe plastikowe nóżki zapewniające stabilność, dzięki otworom montażowym można je łatwo zamontować na każdym stole warsztatowym. Napięcie znamionowe: 220-240 V około 50 Hz Moc silnika: 800 W S2 10 min Liczba obrotów silnika: 2950 min-1 Klasa izolacji: Klasa F Rodzaj ochrony: IPX4 Klasa ochrony: I Długość cięcia: nieograniczona Długość cięcia typu Jolly: nieograniczona Wysokość cięcia 90°: 34 mm Wysokość cięcia 45°: 14 mm Stół przecinarki-Wymiary 395 mm x 385 mm Tarcza tnąca diamentowa 180 x 25,4 mm Waga: 9,2 kg.|technika
302|https://images.obi.pl/product/PL/932x365/698660_1.jpg|Norton Clipper Przecinarka do płytek TR 232 S/L 1100 W|3899.0|1|0|117.5|186.0|60.0|72.0|Przecinarka do płytek TR 232 S/L Norton Clipper  Przecinarka TR 232 została zaprojektowana z myślą o wytrzymałości i wysokiej wydajności. Urządzenie jest przeznaczone do przecinania wielu rodzajów płytek na sucho i mokro.  Tak samo, jak w przypadku innych produktów Norton Clipper, operator natychmiast doceni dbałość o szczegóły i jakość materiałów zastosowanych w konstrukcji urządzenia. Urządzenie wraz ze wszystkimi elementami montowane jest zgodnie z wysokimi normami zapewniającymi długi okres użytkowania przy minimalnej konserwacji.  Urządzenie jest przeznaczone do przecinania na mokro wielu rodzajów płytek, materiałów budowlanych i wyrobów ogniotrwałych. Nie jest przeznaczone do cięcia drewna, metalu ani jakichkolwiek innych materiałów.  Rama wykonana ze stali i aluminium zapewnia odpowiednią sztywność i wytrzymałość konstrukcji. 4 rozkładane nogi gwarantują stabilność podczas pracy.  Precyzyjnie kierowana aluminiowa konsola składa się z silnika elektrycznego, prowadnic i osłony tarczy. Głowicę można przechylać umożliwiając cięcie pod kątem do 45°.  Układ osłony tarczy obsługujący tarcze o maksymalnej średnicy 230 mm jest szczelnie zamknięty, ale zewnętrzną pokrywę można zdjąć, aby przeprowadzić prace konserwacyjne lub wymienić tarczę. Osłona zapewnia operatorowi maksymalną ochronę i zwiększoną widoczność elementu obrabianego. Do zabezpieczenia kołnierza mocującego służy sześciokątna nakrętka (gwintowana w lewo).  System chłodzenia wodą obejmuje: Zatapialną elektryczną pompę wodną. Rurę ssącą z tworzywa sztucznego dostarczającą wodę z miski do głowicy tnącej. Zdejmowaną plastikową miskę umieszczoną pod stołem, która zapobiega nadmiernej utracie wody. Dyszę wodną umieszczoną na obudowie, która zapewnia odpowiedni przepływ wody na tarczy.  Silnik elektryczny jednofazowy o mocy 1,1 kW. Do uruchamiania i wyłączania urządzenia służy przełącznik z czerwonym i zielonym przyciskiem. Czerwony przycisk jest również wyłącznikiem awaryjnym.  Dane techniczne: Napięcie zasilające / Moc: 230V 1 ~ /1,1Kw Bezpiecznik / generator: 16A / 3 kVA Średnica tarczy i otworu: śr. 230 x 25,4mm Głowica wychylna: 0 - 45° Maksymalna głębokość cięcia pod kątem 90° / 45° : 15mm / 10mm Prędkość obrotowa: 2950 min-1 Wibracje dłoni/ramienia: < 2,5 m/s2 Poziom mocy akustycznej / ciśnienia akustycznego: 71 dB (A) / 79 dB (A) Wymiary stołu: 1200 x 565 mm|technika
303|https://images.obi.pl/product/PL/932x365/582056_1.jpg;https://images.obi.pl/product/PL/932x365/582056_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|LUX Przecinarka do glazury FSM 600 mm|279.0|1|36|22.0|17.0|80.0|6.5|Przecinarka do glazury FSM 600 mm, LUX-TOOLS. Ręczna przecinarka do glazury przeznaczona do cięcia małych i dużych płytek ceramicznych o grubości do 12 mm i długości do 600 mm. Wyposażona jest w prowadnicę równoległą, ostrze o średnicy 22 mm i poręczny uchwyt.|technika
304|https://images.obi.pl/product/PL/932x365/696484_1.jpg|Dedra Przecinarka do glazury DED7827 o mocy 800 W|1299.0|1|25|8.5|12.0|5.8|29.0|Przecinarka do płytek glazurniczych DED7827 marki Dedra o mocy 800W z przesuwną głowicą tnącą  Przecinarka tarczowa do cięcia ceramiki wyposażona jest w elektryczny silnik indukcyjny oraz tarczę o średnicy 200 mm.  Przecinarka z tarczową piłą diamentową jest przeznaczona do cięcia wszelkiego rodzaju płytek okładzinowych, zarówno ściennych jak i podłogowych, oraz kamienia, cegły, cegły klinkierowej i innych materiałów ceramicznych o wymiarach z zakresu użytkowego.  W urządzeniu zastosowano system obróbki na mokro z użyciem wody jako czynnika chłodzącego i przeciwpyłowego, podawanego bezpośrednio na tarczę diamentową. Dzięki temu w czasie pracy znacznie ograniczono rozprzestrzenianie się urobku.  Maszyna umożliwia wykonanie podstawowych operacji cięcia elementów ceramicznych: cięcie wzdłużne pasków, cięcie poprzeczne, cięcie wzdłuż przekątnej oraz ukosowanie krawędzi.  Parametry urządzenia: Narzędzie klasy I Wymiary stołu roboczego : 890 x 394 mm Max. długość cięcia: 650 mm Max. grubość cięcia: 36 mm Max. grubość cięcia przy ukosowaniu 45°: do 29 mm Zakres odchyleń głowicy roboczej (od pionu) od 0° do 45° Moc pompki: 5W Max. temp. wody w obiegu 35°|technika
305|https://images.obi.pl/product/PL/932x365/337198_1.jpg;https://images.obi.pl/product/PL/932x365/337198_2.jpg|Einhell Przecinarka do glazury TH-TC 618 600 W|429.0|1|0|19.0|34.5|37.0|8.6|Przecinarka do glazury TH-TC 618 600 W marki Einhell to kompaktowe i łatwe w transporcie narzędzie do cięcia z dużą dokładnością płytek ściennych i podłogowych. Duży stół roboczy ma bezpieczne wsparcie dla prowadzenia standardowych rozmiarów płytek. Przecinarka wyposażona jest w zbiornik z wodą do chłodzenia tarczy z funkcją łatwego opróżniania. Sam blat roboczy posiada regulację pochylenia w zakresie od 0 do 45 stopni. Solidna rama jest wyposażona w antypoślizgowe plastikowe nóżki zapewniające stabilność, dzięki otworom montażowym można je łatwo zamontować na każdym stole warsztatowym.  Urządzenie zasilane jest napięciem sieciowym 220-240 V.|technika
306|https://images.obi.pl/product/PL/932x365/622957_1.jpg|Nutool Przecinarka do glazury MC990 800 W 720 mm|1799.0|1|12|112.0|106.0|44.5|33.0|Przecinarka do glazury MC990 800 W 720 mm marki Nutool. Przecinarka z tarczową piłą diamentową o średnicy 200 mm służy do precyzyjnego cięcia wszelkiego rodzaju płytek ceramicznych, zarówno ściennych, jak i podłogowych oraz kamienia, cegły, cegły klinkierowej i innych materiałów ceramicznych. Umożliwia cięcia pod kątem od 0 st. do 45 st. Przecinarka wyposażona jest w przesuwną głowicę tnącą. Stosuje się tu system obróbki na mokro z użyciem wody jako czynnika chłodzącego i przeciwpyłowego. Jest to uniwersalne urządzenie zapewniające wysoką wydajność i precyzję. Dzięki szybkiemu i bezproblemowemu montażowi 4 stopek przeznaczone jest zarówno do stacjonarnego, jak i mobilnego użycia. Moc: 800 W. Zasilanie: 230 V / 50 Hz. Prędkość obrotowa bez obciążenia: 2.950 obr/min. Maksymalna głębokość cięcia: 36 mm (90 st.), 29 mm (45 st.). Maksymalna długość cięcia: 720 mm. Wymiary stołu roboczego: 990 mm x 394 mm. Waga: 35 kg. W zestawie: prowadnica równoległa i akcesoria do cięcia skośnego.|technika
307|https://images.obi.pl/product/PL/932x365/673703_1.jpg|Graphite Przecinarka do glazury 1200 W|2599.0|1|30|125.0|126.0|48.6|59.6|Przecinarka do glazury 59G887 o mocy 1200 W marki Graphite.  Przecinarka z piłą o średnicy 250 x 25,4 mm służy do precyzyjnego cięcia wszelkiego rodzaju płytek ceramicznych, zarówno ściennych, jak i podłogowych oraz kamienia, cegły, cegły klinkierowej i innych materiałów ceramicznych. Umożliwia cięcia pod kątem od 90/45°. Przecinarka wyposażona jest w przesuwną głowicę tnącą. Stosuje się tu system obróbki na mokro z użyciem wody jako czynnika chłodzącego i przeciwpyłowego. Dzięki szybkiemu i bezproblemowemu montażowi 4 stopek przeznaczone jest zarówno do stacjonarnego, jak i mobilnego użycia. Prędkość obrotowa bez obciążenia: 2.950 obr/min. Maksymalna głębokość cięcia: 58/45 mm dla 90/45°. Maksymalna długość cięcia: 1260 mm dla cięcia wgłębnego oraz 1100 mm bez cięcia wgłębnego. Zasięg posuwu głowicy: 1200 mm Wymiary stołu roboczego: 468 x 1260 mm. Wysokość: 850 mm.|technika
308|https://images.obi.pl/product/PL/932x365/687244_1.jpg|Maszynka do płytek ceramicznych 1000 mm|399.0|1|17|22.0|120.0|15.0|9.1|Maszynka do płytek ceramicznych 1000 mmZnajduje swoje zastosowanie podczas prac glazurniczych. Płynne prowadzenie noża na prowadnicy umożliwiają zastosowane łożyska kulkowe. Aluminiowy blat wyposażony w miarę metryczną oraz kątownik.|technika
309|https://images.obi.pl/product/PL/932x365/638137_1.jpg|LUX Kółko tnące do przecinarek 22 mm|27.99|1|87|||||Kółko tnące-22 mm przeznaczone jest do przecinarek do cięcia płytek. Część jest prosta do wymiany w momencie kiedy stare kółko już słabo tnie.|technika
310|https://images.obi.pl/product/PL/932x365/687245_1.jpg|Maszynka do płytek ceramicznych 800 mm|499.0|1|16|28.0|100.0|20.0|11.5|Maszynka do płytek ceramicznych 800 mmZnajduje swoje zastosowanie podczas prac glazurniczych. Płynne prowadzenie noża na prowadnicy umożliwiają zastosowane łożyska kulkowe. Aluminiowy blat wyposażony w miarę metryczną oraz kątownik.|technika
311|https://images.obi.pl/product/PL/932x365/325245_1.jpg|Kółko tnące do przecinarki do glazury LUX|12.99|1|53|||||Kółko przeznaczone jest jako część zapasowa do przecinarki ręcznej do glazury firmy LUX. Średnica: 22 mm# Szerokość: 2 mm|technika
312|https://images.obi.pl/product/PL/932x365/624266_2.jpg;https://images.obi.pl/product/PL/932x365/624266_1.jpg|Nutool Przecinarka do glazury MC1170 800 W 230 mm|2099.0|1|39|137.0|55.0|38.5|31.0|Przecinarka do glazury MC1170 800 W 230 mm marki Nutool. Przecinarka z tarczową piłą diamentową służy do precyzyjnego cięcia wszelkiego rodzaju płytek ceramicznych, zarówno ściennych, jak i podłogowych oraz kamienia, cegły, cegły klinkierowej i innych materiałów ceramicznych. Umożliwia cięcie pod kątem od 0 st. do 45 st. Przecinarka wyposażona jest w przesuwną głowicę tnącą. Stosuje się tu system obróbki na mokro z użyciem wody jako czynnika chłodzącego i przeciwpyłowego. Jest to uniwersalne urządzenie zapewniające wysoką wydajność i precyzję. Dzięki szybkiemu i bezproblemowemu montażowi 4 stopek przeznaczone jest zarówno do stacjonarnego, jak i mobilnego użycia. Moc: 800 W. Zasilanie: 230 V / 50 Hz. Prędkość obrotowa bez obciążenia: 2.950 obr/min. Maksymalna głębokość cięcia: 36 mm (90 st.), 29 mm (45 st.). Maksymalna długość cięcia: 900 mm. Wymiary stołu roboczego: 1170 mm x 394 mm. W zestawie: prowadnica równoległa i akcesoria do cięcia skośnego.|technika
313|https://images.obi.pl/product/PL/932x365/675086_1.jpg|LUX Zapasowy krążek tnący 22 mm|32.99|1|63|10.0|5.0|1.2|27.0|Kółko przeznaczone jest jako część zapasowa do przecinarki ręcznej do glazury, marki LUX-Tools. Średnica: 22 mm|technika
314|https://images.obi.pl/product/PL/932x365/626955_1.jpg|LUX Zapasowy krążek tnący 22 mm|15.99|1|79|||||Kółko przeznaczone jest jako część zapasowa do przecinarki ręcznej do glazury marki LUX-Tools. Średnica: 22 mm# Szerokość: 2 mm|technika
315|https://images.obi.pl/product/PL/932x365/582059_3.jpg;https://images.obi.pl/product/PL/321x321/582059_1.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Ellix Przecinarka do glazury 400 mm|69.99|1|21|9.4|14.0|53.0|1.59|Przecinarka do glazury 400 mm, marki Ellix. Ręczna przecinarka do glazury przeznaczona do cięcia małych i średnich płytek ceramicznych o grubości do 10 mm i długości do 400 mm. Wyposażona jest w prowadnicę równoległą, ostrze o średnicy 15 mm i poręczny uchwyt.|technika
316|https://images.obi.pl/product/PL/932x365/698659_1.jpg|Norton Clipper Przecinarka do glazury TR202 900 W|1599.0|1|93|120.0|93.0|47.0|35.0|Przecinarka do płytek TR 202 Norton Clipper  Przecinarka TR 202 została zaprojektowana z myślą o wytrzymałości i wysokiej wydajności. Urządzenie jest przeznaczone do przecinania wielu rodzajów płytek na sucho i mokro.  Tak samo, jak w przypadku innych produktów Norton Clipper, operator natychmiast doceni dbałość o szczegóły i jakość materiałów zastosowanych w konstrukcji urządzenia. Urządzenie wraz ze wszystkimi elementami montowane jest zgodnie z wysokimi normami zapewniającymi długi okres użytkowania przy minimalnej konserwacji.  Urządzenie jest przeznaczone do przecinania na mokro wielu rodzajów płytek, materiałów budowlanych i wyrobów ogniotrwałych. Nie jest przeznaczone do cięcia drewna, metalu ani jakichkolwiek innych materiałów. Rama wykonana ze stali i aluminium zapewnia odpowiednią sztywność i wytrzymałość konstrukcji. 4 rozkładane nogi gwarantują stabilność podczas pracy.  Precyzyjnie kierowana aluminiowa konsola składa się z silnika elektrycznego, prowadnic i osłony tarczy. Głowicę można przechylać umożliwiając cięcie pod kątem do 45°.  Układ osłony tarczy obsługujący tarcze o maksymalnej średnicy 200 mm jest szczelnie zamknięty, ale zewnętrzną pokrywę można zdjąć, aby przeprowadzić prace konserwacyjne lub wymienić tarczę. Osłona zapewnia operatorowi maksymalną ochronę i zwiększoną widoczność elementu obrabianego. Do zabezpieczenia kołnierza mocującego służy sześciokątna nakrętka (gwintowana w lewo).  System chłodzenia wodą obejmuje: Zatapialną elektryczną pompę wodną. Rurę ssącą z tworzywa sztucznego dostarczającą wodę z miski do głowicy tnącej. Zdejmowaną plastikową miskę umieszczoną pod stołem, która zapobiega nadmiernej utracie wody. Dyszę wodną umieszczoną na obudowie, która zapewnia odpowiedni przepływ wody na tarczy.  Silnik elektryczny jednofazowy o mocy 900 W. Do uruchamiania i wyłączania urządzenia służy przełącznik z czerwonym i zielonym przyciskiem. Czerwony przycisk jest również wyłącznikiem awaryjnym.  Dane techniczne: Napięcie zasilające / Moc: 230V 1 ~ / 900 W (1,2 Hp) Bezpiecznik / generator: 16A / 3 kVA Średnica tarczy i otworu: śr. 200 x 25,4mm Głowica wychylna: 0 - 45° Maksymalna głębokość cięcia pod kątem 90° / 45° : 15mm / 10mm Maksymalna długość cięcia: 650 mm Prędkość obrotowa: 2950 min-1 Wibracje dłoni/ramienia: < 2,5 m/s2 Poziom mocy akustycznej / ciśnienia akustycznego: 80 dB (A) / 72 dB (A) Wymiary stołu: 810 x 470 mm|technika
317|https://images.obi.pl/product/PL/932x365/582058_1.jpg;https://images.obi.pl/product/PL/932x365/582058_2.jpg|Ellix Przecinarka ręczna do glazury 600 mm|199.0|1|17|||||Ręczna przecinarka do glazury 600 mm, marki Ellix. Przecinarka do glazury przeznaczona do cięcia małych i średnich płytek ceramicznych o grubości do 10 mm i długości do 600 mm. Wyposażona jest w prowadnicę równoległą, ostrze o średnicy 15 mm i poręczny uchwyt.  Stabilna podstawa do pracy na podłodze czy blacie.|technika
318|https://images.obi.pl/product/PL/932x365/251301_1.jpg;https://images.obi.pl/product/PL/932x365/251301_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Bosch Professional Młotowiertarka GBH 240 790 W|649.0|1|84|12.3|36.7|40.1|3.3|Bosch Professional Młotowiertarka GBH 240 790 W Wyjątkowo trwałe, mocne urządzenie do wszelkich prac budowlanych, renowacyjnych i remontowych Bosch o mocy 790W, sile udaru 2,7J, prędkości obrotowej 1300 obr/min i uchwycie wiertarskim SDS Plus, stosowany w młotach udarowo-obrotowych klasy 2-4kg.   Specyfikacja techniczna  Model: GBH 240 Moc: 790W Siła udaru: 2,7J Prędkość obrotowa: 1300 obr/min Uchwyt wiertarski: SDS Plus Liczba udarów: 4200 ud/min Typ udaru: pneumatyczny Funkcja kucia: tak Maksymalna średnica wiercenia w betonie: 20mm  Nowy standard wiercenia w betonie Urządzenie zapewnia najszybsze tempo wiercenia w tej klasu narzędzi dzięki zoptymalizowanej obudowie przekładni, wyższą wytrzymałość i możliwość wykonywania zaawansowanych prac dzięki wydajnemu silnikowi o mocy 790W, a także inteligentną konstrukcję ułatwiającą wymianę części i serwisowanie.  Funkcje młotowiertarki Młotowiertarka Bosch posiada funkcje wkręcania, wiercenia, wiercenia udarowego oraz kucia.  Zmiana obrotów lewo/prawo zmiana obrotów lewo/prawo do wkręcania i wykręcania śrub i wkrętów z systemem kompensacji mocy, dzięki któremu prędkośc obrotowa jest identyczna.  Walizka z tworzywa sztucznego W zestawie z młotowiertarką znajduje sie walizka wykonana z tworzywa sztucznego gwarantująca bezpieczny transport, a także przechowywanie urządzenia. Walizka odporna jest na uszkodzenia mechaniczne, ponadto posiada wyprofilowane miejsca na sprzęt dodatkowy (nie występujący w zestawie). Tym samym masz pewność, że żaden z elementów wyposażenia nie przemieści się w trakcie transportu.    Wyposażenie W zestawie znajduje się młotowiertarka GBH 240 o mocy 790W, walizka wykonana z tworzywa sztucznego, 5 wierteł oraz dłuto.    Maksymalna średnica wiercenia Młotowiertarka zapewnia wiercenie w drewnie, betonie, stali oraz betonie koronkami. Ich maksymalna średnica wiercenia podana jest poniżej.  Maks. średnica wiercenia w stali: 13mm Maks. średnica wiercenia w drewnie: 30mm Maks. średnica wiercenia w betonie: 20mm Maks. średnica wiercenia w betonie koronkami: 68mm  Chwyt SDS Plus Zastosowanie specjalnego chwytu SDS Plus z osłoną przeciwpyłową umożliwia beznarzędziową i szybką wymianę wierteł i dłut. Komfort obsługi tego urządzenia zapewniony jest dzięki jego lekkiej i kompaktowej konstrukcji.  Pobierz kartę gwarancyjną.|wiertarki i wkrętarki
319|https://images.obi.pl/product/PL/932x365/687653_1.jpg|Młotowiertarka BOSCH Professional GBH 220 720W 2J 1 bieg|348.0|1|5|11.0|35.0|40.0|2.68|Młotowiertarka BOSCH Professional GBH 220 720W 2J 1BIEG  - Siła uderzenia (w J) 2.0 - Moc pobierana (w W) 720.0 - Średnica wiercenia w betonie (w mm) 22.0 - Funkcja podkuwania Tak - Typ udaru Wyposażenie elektropneumatyczne do betonu zbrojonego/wibrobetonu/strunobetonu - Moc (w W) Mniej niż 1000 - Ilość prędkości 1 - Średnica wiercenia w drewnie (w mm) 30.0 - Średnica wiercenia w metalu (w mm) 13.0 - Funkcja wiercenia udarowego Tak - Funkcja wiercenia Tak - Typ uchwytu SDS Plus - Waga (w kg) 4.114 - Marka BOSCH PROFESSIONAL - Gwarancja (w latach) 2|wiertarki i wkrętarki
