id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
452|https://images.obi.pl/product/PL/932x365/337757_1.jpg|Wunder Baum Zapach choinka Jungle Fever|8.99|1|50|19.0|7.5|1.0|10.0|Najważniejszym walorem drzewek Wunder Baum to ich wydajność - utrzymujący się do ośmiu tygodni aromat, skutecznie neutralizujący nieprzyjemne zapachy np. dymu tytoniowego, wilgoci oraz bogata paleta zapachów. Wygodna i estetycznie wygladająca zawieszka, nie tylko zapewni zapach ale tez może być ozdobą.|akcesoria samochodowe
453|https://images.obi.pl/product/PL/932x365/609448_1.jpg|Spray nabłyszczający Plak 750 mix aromatów|27.99|1|73|34.0|6.5|6.5|650.0|Spray nabłyszczający Plak 750 mix aromatów  Spray zabezpieczający przed wilgocią i ponownym osiadaniem się kurzu. Przywraca oraz utrzymuje błyszczący efekt czyszczonej powierzchni. Nabłyszcza, odświeża kolor i pozostawia przyjemny zapach. Mix aromatów: wiśnia, wanilia, truskawka, cytryna, lawenda.|akcesoria samochodowe
454|https://images.obi.pl/product/PL/932x365/660424_1.jpg;https://images.obi.pl/product/PL/932x365/660424_2.jpg|Zestaw ściereczek z mikrowłókniny 3 szt.|9.46|1|96|40.0|35.0|||Zestaw ściereczek z mikrowłókniny 3 szt.  Zestaw trzech ściereczek z mikrowłókniny.|akcesoria samochodowe
455|https://images.obi.pl/product/PL/932x365/699009_1.jpg|Moje Auto Mikrofibra dwustronna 60x90 cm|59.99|1|7|90.0|60.0|||Mikrofibra Moje Auto Detailer XL o gramaturze 800g/m2  Dwustronna ścierka z mikrofibry w rozmiarze 60x90 cm z solidnym czarnym obszyciem jest miękka, nie strzępi się i nie pozostawia włókien na czyszczonych powierzchniach.  Mikrofibra o gramaturze 800g/m jest puszysta, chłonna i łatwa do utrzymania w czystosci. Produkt należy prać w temperaturze 40°C.  Doskonale sprawdzi się przy wszelkich pracach związanych z pielęgnacją samochodu, zarówno podczas czyszczenia wnętrza, jak i przy docieraniu wosku.|akcesoria samochodowe
456|https://images.obi.pl/product/PL/932x365/699013_1.jpg|Turtle Wax Wosk w płynie 500 ml|29.99|1|45|||||Wosk w płynie marki Turtle Wax o pojemności 500 ml Uniwersalny wosk samochodowy, który dzięki swojej konsystencji łatwo się rozprowadza i szybko nadaje intensywny połysk lakierowanym powierzchniom. Wosk Turtle Wax delikatnie czyści karoserię oraz chroni ją przed szkodliwymi czynnikami zewnętrznymi. Nie rysuje lakieru.|akcesoria samochodowe
457|https://images.obi.pl/product/PL/932x365/699910_1.jpg|Politura 300 ml ze ścierką i gąbką Brilliant|59.99|1|38|18.0|10.0|9.0|420.0|Politura ze ścierką i gąbką Brilliant marki Nigrin  Zestaw do pielęgnacji samochodu składający się z delikatnej politury, ściereczki z mikrofibry oraz gąbki.  Wysokiej jakości produkt nadaje powierzchniom intensywny połysk i wydobywa głębię koloru karoserii.  Politura jest wyjątkowo delikatna, dzięki czemu nie rysuje lakieru.|akcesoria samochodowe
458|https://images.obi.pl/product/PL/932x365/689162_1.jpg|eXc Karta zapachowa strawberry|12.99|1|33|21.5|8.0|10.0|50.0|Karta zapachowa do samochodu eXc CARD strawberry  Prosta w formie i użyciu karta zapachowa do zawieszenia w samochodzie. Wystarczy wyjąć kartę z folii, by cieszyć się zapachem.  Karty zapachowe eXc mogą wypełnić zapachem nie tylko auto, ale również biuro, mieszkanie i inne pomieszczenia.  Należy uważać, aby produkt nie dotykał tapicerki, ubrań, tworzyw sztucznych.|akcesoria samochodowe
459|https://images.obi.pl/product/PL/932x365/689161_1.jpg|eXc Karta zapachowa sea breeze|12.99|1|36|21.5|8.0|10.0|50.0|Karta zapachowa do samochodu eXc CARD sea breeze  Prosta w formie i użyciu karta zapachowa do zawieszenia w samochodzie. Wystarczy wyjąć kartę z folii, by cieszyć się zapachem.  Karty zapachowe eXc mogą wypełnić zapachem nie tylko auto, ale również biuro, mieszkanie i inne pomieszczenia.  Należy uważać, aby produkt nie dotykał tapicerki, ubrań, tworzyw sztucznych.|akcesoria samochodowe
460|https://images.obi.pl/product/PL/932x365/625992_2.jpg|Moje Auto Kokpit błyszczący świeży 600ml+25% gratis|17.99|1|34|||||Preparat w aerozolu do czyszczenia kokpitu marki Moje Auto. Preparat do czyszczenia, zostawia antystatyczna powłokę na powierzchni plastiku. Nadaje błyszczące wykończenie, opóźnia starzenie plastików.|akcesoria samochodowe
461|https://images.obi.pl/product/PL/932x365/625996_1.jpg|Moje Auto Kokpit błyszczący truskawka 600 ml+25% gratis|17.99|1|51|||||Preparat w aerozolu do czyszczenia kokpitu marki Moje Auto. Preparat do czyszczenia, zostawia antystatyczna powłokę na powierzchni plastiku. Nadaje błyszczące wykończenie, opóźnia starzenie plastików.|akcesoria samochodowe
462|https://images.obi.pl/product/PL/932x365/625998_1.jpg|Moje Auto Kokpit błyszczący jabłko 600 ml+25% gratis|17.99|1|10|||||Preparat w aerozolu do czyszczenia kokpitu marki Moje Auto. Preparat do czyszczenia, zostawia antystatyczna powłokę na powierzchni plastiku. Nadaje błyszczące wykończenie, opóźnia starzenie plastików.|akcesoria samochodowe
463|https://images.obi.pl/product/PL/932x365/626019_1.jpg|Moje Auto Kokpit błyszczący 500 ml Black|14.99|1|39|||||Preparat w aerozolu do czyszczenia kokpitu marki Moje Auto. Preparat do czyszczenia, zostawia antystatyczna powłokę na powierzchni plastiku. Nadaje błyszczące wykończenie, opóźnia starzenie plastików.|akcesoria samochodowe
464|https://images.obi.pl/product/PL/932x365/284274_1.jpg|Moje Auto Zapach Woreczek Insenti Black|7.99|1|64|||||Odświeżacz powietrza do zastosowania w samochodzie, domu i biurze. W woreczku zamknięte są granulki nasączone wysokiej jakości perfumami, które stopniowo uwalniają unikalny zapach.|akcesoria samochodowe
465|https://images.obi.pl/product/PL/932x365/284257_1.jpg|Moje Auto Zapach Woreczek Insenti Ocean|7.99|1|98|||||Odświeżacz powietrza do zastosowania w samochodzie, domu i biurze. W woreczku zamknięte są granulki nasączone wysokiej jakości perfumami, które stopniowo uwalniają unikalny zapach.|akcesoria samochodowe
466|https://images.obi.pl/product/PL/932x365/284256_1.jpg|Moje Auto Zapach Woreczek Insenti New Car|7.99|1|12|||||Odświeżacz powietrza do zastosowania w samochodzie, domu i biurze. W woreczku zamknięte są granulki nasączone wysokiej jakości perfumami, które stopniowo uwalniają unikalny zapach.|akcesoria samochodowe
467|https://images.obi.pl/product/PL/932x365/284258_1.jpg|Moje Auto Zapach Woreczek Insenti Truskawka|7.99|1|69|||||Odświeżacz powietrza do zastosowania w samochodzie, domu i biurze. W woreczku zamknięte są granulki nasączone wysokiej jakości perfumami, które stopniowo uwalniają unikalny zapach.|akcesoria samochodowe
468|https://images.obi.pl/product/PL/932x365/642114_1.jpg|Zapach Dr.Marcus Fresh Bag Anti Tobacco|7.99|1|66|2.0|16.0|8.0|27.0|Zapach Dr.Marcus Fresh Bag Anti Tobacco  Zapach w formie woreczka wypełnionego zapachowym granulatem. Koraliki uwalniają aromat do 45 dni.|akcesoria samochodowe
469|https://images.obi.pl/product/PL/932x365/642116_1.jpg|Zapach Dr.Marcus Fresh Bag Black|9.99|1|45|2.0|16.0|8.0|27.0|Zapach Dr.Marcus Fresh Bag Black  Zapach w formie woreczka wypełnionego zapachowym granulatem. Koraliki uwalniają aromat do 45 dni.|akcesoria samochodowe
470|https://images.obi.pl/product/PL/932x365/642121_1.jpg|Zapach Dr.Marcus Fresh Bag New Car|9.99|1|92|2.0|16.0|8.0|27.0|Zapach Dr.Marcus Fresh Bag New Car  Zapach w formie woreczka wypełnionego zapachowym granulatem. Koraliki uwalniają aromat do 45 dni.|akcesoria samochodowe
471|https://images.obi.pl/product/PL/932x365/642122_1.jpg|Zapach Dr.Marcus Fresh Bag Ocean Bree|7.99|1|4|2.0|16.0|8.0|27.0|Zapach Dr.Marcus Fresh Bag Ocean Bree  Zapach w formie woreczka wypełnionego zapachowym granulatem. Koraliki uwalniają aromat do 45 dni.|akcesoria samochodowe
472|https://images.obi.pl/product/PL/932x365/642123_1.jpg|Zapach Dr.Marcus Fresh Bag Red Fruits|9.99|1|92|2.0|16.0|8.0|27.0|Zapach Dr.Marcus Fresh Bag Red Fruits  Zapach w formie woreczka wypełnionego zapachowym granulatem. Koraliki uwalniają aromat do 45 dni.|akcesoria samochodowe
473|https://images.obi.pl/product/PL/932x365/642125_1.jpg|Zapach Dr.Marcus Fresh Bag Vanilla|9.99|1|13|2.0|16.0|8.0|27.0|Zapach Dr.Marcus Fresh Bag Vanilla  Zapach w formie woreczka wypełnionego zapachowym granulatem. Koraliki uwalniają aromat do 45 dni.|akcesoria samochodowe
474|https://images.obi.pl/product/PL/932x365/672315_1.jpg|Moje Auto Zapach Insenti Wood Vanilia 8ml|10.99|1|60|16.0|8.7|1.4|20.0|Zapach Insenti Wood Vanilia o pojemności 8ml, marki Moje Auto.  Jest to zapach do samochodu w butelce z drewnianym korkiem, w której zamknięty został zapach wanilii. Ten dyskretny odświeżacz samochodowy ozdobi i wypełni subtelną nutą każde wnętrze, dając energię i pomagając skupić się na drodze. Intensywna nuta delikatnego zapachu stopniowo roznosi się z subtelnej buteleczki po całej kabinie samochodu bądź domu czy biura, gdzie również mogą być stosowane. Objętość: 8 ml.|akcesoria samochodowe
475|https://images.obi.pl/product/PL/932x365/672316_1.jpg|Moje Auto Zapach Insenti Wood New car 8ml|10.99|1|6|16.0|8.7|1.4|20.0|Zapach Insenti Wood New car 8ml, marki Moje Auto.  Jest to zapach do samochodu w butelce z drewnianym korkiem, w której zamknięty został zapach new car. Ten dyskretny odświeżacz samochodowy ozdobi i wypełni subtelną nutą każde wnętrze, dając energię i pomagając skupić się na drodze. Intensywna nuta delikatnego zapachu stopniowo roznosi się z subtelnej buteleczki po całej kabinie samochodu bądź domu czy biura, gdzie również mogą być stosowane. Objętość: 8 ml.|akcesoria samochodowe
476|https://images.obi.pl/product/PL/932x365/672317_1.jpg|Moje Auto Zapach Insenti Wood Ocean 8ml|10.99|1|65|16.0|8.7|1.4|20.0|Zapach Insenti Wood Ocean 8ml, marki Moje Auto.  Jest to zapach do samochodu w butelce z drewnianym korkiem, w której zamknięty został zapach ocean. Ten dyskretny odświeżacz samochodowy ozdobi i wypełni subtelną nutą każde wnętrze, dając energię i pomagając skupić się na drodze. Intensywna nuta delikatnego zapachu stopniowo roznosi się z subtelnej buteleczki po całej kabinie samochodu bądź domu czy biura, gdzie również mogą być stosowane. Objętość: 8 ml.|akcesoria samochodowe
477|https://images.obi.pl/product/PL/932x365/672318_1.jpg|Moje Auto Zapach Insenti Wood Strawberry 8ml|10.99|1|73|16.0|8.7|1.4|20.0|Zapach Insenti Wood Strawberry 8ml, marki Moje Auto.  Jest to zapach do samochodu w butelce z drewnianym korkiem, w której zamknięty został zapach truskawki. Ten dyskretny odświeżacz samochodowy ozdobi i wypełni subtelną nutą każde wnętrze, dając energię i pomagając skupić się na drodze. Intensywna nuta delikatnego zapachu stopniowo roznosi się z subtelnej buteleczki po całej kabinie samochodu bądź domu czy biura, gdzie również mogą być stosowane. Objętość: 8 ml.|akcesoria samochodowe
478|https://images.obi.pl/product/PL/932x365/672319_1.jpg|Moje Auto Zapach Insenti Wood Black 8ml|10.99|1|46|16.0|8.7|1.4|20.0|Zapach Insenti Wood Black 8ml, marki Moje Auto.  Jest to zapach do samochodu w butelce z drewnianym korkiem, w której zamknięty został zapach męskich perfum. Ten dyskretny odświeżacz samochodowy ozdobi i wypełni subtelną nutą każde wnętrze, dając energię i pomagając skupić się na drodze. Intensywna nuta delikatnego zapachu stopniowo roznosi się z subtelnej buteleczki po całej kabinie samochodu bądź domu czy biura, gdzie również mogą być stosowane. Objętość: 8 ml.|akcesoria samochodowe
479|https://images.obi.pl/product/PL/932x365/672321_1.jpg|Moje Auto Zapach Insenti Wood Bubble gum 8ml|10.99|1|57|16.0|8.7|1.4|20.0|Zapach Insenti Wood Bubble gum 8ml, marki Moje Auto.  Jest to zapach do samochodu w butelce z drewnianym korkiem, w której zamknięty został zapach gumy balonowej. Ten dyskretny odświeżacz samochodowy ozdobi i wypełni subtelną nutą każde wnętrze, dając energię i pomagając skupić się na drodze. Intensywna nuta delikatnego zapachu stopniowo roznosi się z subtelnej buteleczki po całej kabinie samochodu bądź domu czy biura, gdzie również mogą być stosowane. Objętość: 8 ml.|akcesoria samochodowe
480|https://images.obi.pl/product/PL/932x365/672320_1.jpg|Moje Auto Zapach Insenti Wood Lemon Mint 8ml|10.99|1|18|16.0|8.7|1.4|20.0|Zapach Insenti Wood Lemon Mint 8ml, marki Moje Auto.  Jest to zapach do samochodu w butelce z drewnianym korkiem, w której zamknięty został zapach cytryny i mięty. Ten dyskretny odświeżacz samochodowy ozdobi i wypełni subtelną nutą każde wnętrze, dając energię i pomagając skupić się na drodze. Intensywna nuta delikatnego zapachu stopniowo roznosi się z subtelnej buteleczki po całej kabinie samochodu bądź domu czy biura, gdzie również mogą być stosowane. Objętość: 8 ml.|akcesoria samochodowe
481|https://images.obi.pl/product/PL/932x365/699008_1.jpg|Moje Auto Mikrofibra Premium 60x40 cm szara|24.99|1|97|60.0|40.0|||Mikrofibra Moje Auto Detailer o gramaturze 600g/m2  Szara ścierka z mikrofibry w rozmiarze 60x40 cm z solidnym czarnym obszyciem jest miękka, nie strzępi się i nie pozostawia włókien na czyszczonych powierzchniach.  Mikrofibra o gramaturze 600g/m jest chłonna i łatwa do utrzymania w czystosci. Produkt należy prać w temperaturze 40°C.  Doskonale sprawdzi się przy wszelkich pracach związanych z pielęgnacją samochodu, zarówno podczas czyszczenia wnętrza, jak i przy docieraniu wosku.|akcesoria samochodowe
482|https://images.obi.pl/product/PL/932x365/699911_1.jpg|Wosk twardy 300 ml z politurą|59.99|1|95|18.0|10.0|9.0|435.0|Wosk twardy 300 ml z politurą marki Nigrin  Zestaw przeznaczony do renowacji zmatowionej karoserii samochodu składający się z twardego wosku z politurą, ściereczki z mikrofibry oraz gąbki.  Wysokiej jakości produkt oczyszcza i konserwuje powierzchnie nadając im intensywny połysk i wydobywając głębię koloru karoserii, bez konieczności długotrwałego polerowania.|akcesoria samochodowe
483|https://images.obi.pl/product/PL/932x365/689151_1.jpg|eXc ELITE wkład zapachowy real man|10.99|1|29|17.5|6.0|1.5|20.0|Wkład do zapachu samochodowego eXc ELITE real man  Jest to wkład uzupełniający.  eXc ELITE to zamknięte w eleganckiej obudowie intrygujące i przyjemne kompozycje zapachowe.  Montuje się je na kratce nawiewu, co umożliwia regulację intensywności zapachu wraz ze zmniejszaniem i zwiększaniem nawiewu.  Wkłady zapachowe są wymienne, każdorazowo można dokupić inny zapach i wypróbować różne kompozycje.|akcesoria samochodowe
484|https://images.obi.pl/product/PL/932x365/689152_1.jpg|eXc ELITE wkład zapachowy real woman|10.99|1|67|17.5|6.0|1.5|20.0|Wkład do zapachu samochodowego eXc ELITE real woman  Jest to wkład uzupełniający.  eXc ELITE to zamknięte w eleganckiej obudowie intrygujące i przyjemne kompozycje zapachowe.  Montuje się je na kratce nawiewu, co umożliwia regulację intensywności zapachu wraz ze zmniejszaniem i zwiększaniem nawiewu.  Wkłady zapachowe są wymienne, każdorazowo można dokupić inny zapach i wypróbować różne kompozycje.|akcesoria samochodowe
485|https://images.obi.pl/product/PL/932x365/689153_1.jpg|eXc ELITE wkład zapachowy mango & melon|7.99|1|92|17.5|6.0|1.5|20.0|Wkład do zapachu samochodowego eXc ELITE mango & melon  Jest to wkład uzupełniający.  eXc ELITE to zamknięte w eleganckiej obudowie intrygujące i przyjemne kompozycje zapachowe.  Montuje się je na kratce nawiewu, co umożliwia regulację intensywności zapachu wraz ze zmniejszaniem i zwiększaniem nawiewu.  Wkłady zapachowe są wymienne, każdorazowo można dokupić inny zapach i wypróbować różne kompozycje.|akcesoria samochodowe
486|https://images.obi.pl/product/PL/932x365/689155_1.jpg|eXc ELITE wkład zapachowy rześki grejpfrut|7.99|1|52|17.5|6.0|1.5|20.0|Wkład do zapachu samochodowego eXc ELITE rześki grejpfrut  Jest to wkład uzupełniający.  eXc ELITE to zamknięte w eleganckiej obudowie intrygujące i przyjemne kompozycje zapachowe.  Montuje się je na kratce nawiewu, co umożliwia regulację intensywności zapachu wraz ze zmniejszaniem i zwiększaniem nawiewu.  Wkłady zapachowe są wymienne, każdorazowo można dokupić inny zapach i wypróbować różne kompozycje.|akcesoria samochodowe
487|https://images.obi.pl/product/PL/932x365/689154_1.jpg|eXc ELITE wkład zapachowy new car|7.99|1|72|17.5|6.0|1.5|20.0|Wkład do zapachu samochodowego eXc ELITE new car  Jest to wkład uzupełniający.  eXc ELITE to zamknięte w eleganckiej obudowie intrygujące i przyjemne kompozycje zapachowe.  Montuje się je na kratce nawiewu, co umożliwia regulację intensywności zapachu wraz ze zmniejszaniem i zwiększaniem nawiewu.  Wkłady zapachowe są wymienne, każdorazowo można dokupić inny zapach i wypróbować różne kompozycje.|akcesoria samochodowe
488|https://images.obi.pl/product/PL/932x365/689157_1.jpg|eXc ELITE wkład zapachowy zielona herbata|7.99|1|76|17.5|6.0|1.5|20.0|Wkład do zapachu samochodowego eXc ELITE zielona herbata  Jest to wkład uzupełniający.  eXc ELITE to zamknięte w eleganckiej obudowie intrygujące i przyjemne kompozycje zapachowe.  Montuje się je na kratce nawiewu, co umożliwia regulację intensywności zapachu wraz ze zmniejszaniem i zwiększaniem nawiewu.  Wkłady zapachowe są wymienne, każdorazowo można dokupić inny zapach i wypróbować różne kompozycje.|akcesoria samochodowe
489|https://images.obi.pl/product/PL/932x365/689158_1.jpg|eXc Karta zapachowa exotic fruits|12.99|1|31|21.5|8.0|10.0|50.0|Karta zapachowa do samochodu eXc CARD exotic fruits  Prosta w formie i użyciu karta zapachowa do zawieszenia w samochodzie. Wystarczy wyjąć kartę z folii, by cieszyć się zapachem.  Karty zapachowe eXc mogą wypełnić zapachem nie tylko auto, ale również biuro, mieszkanie i inne pomieszczenia.  Należy uważać, aby produkt nie dotykał tapicerki, ubrań, tworzyw sztucznych.|akcesoria samochodowe
490|https://images.obi.pl/product/PL/932x365/689159_1.jpg|eXc Karta zapachowa green tea & lime|12.99|1|75|21.5|8.0|10.0|50.0|Karta zapachowa do samochodu eXc CARD green tea & lime  Prosta w formie i użyciu karta zapachowa do zawieszenia w samochodzie. Wystarczy wyjąć kartę z folii, by cieszyć się zapachem.  Karty zapachowe eXc mogą wypełnić zapachem nie tylko auto, ale również biuro, mieszkanie i inne pomieszczenia.  Należy uważać, aby produkt nie dotykał tapicerki, ubrań, tworzyw sztucznych.|akcesoria samochodowe
491|https://images.obi.pl/product/PL/932x365/689160_1.jpg|eXc Karta zapachowa new car|12.99|1|17|21.5|8.0|10.0|50.0|Karta zapachowa do samochodu eXc CARD new car  Prosta w formie i użyciu karta zapachowa do zawieszenia w samochodzie. Wystarczy wyjąć kartę z folii, by cieszyć się zapachem.  Karty zapachowe eXc mogą wypełnić zapachem nie tylko auto, ale również biuro, mieszkanie i inne pomieszczenia.  Należy uważać, aby produkt nie dotykał tapicerki, ubrań, tworzyw sztucznych.|akcesoria samochodowe
492|https://images.obi.pl/product/PL/932x365/625993_1.jpg|Moje Auto Kokpit błyszczący waniliowy 600ml+25% gratis|15.99|1|52|||||Preparat w aerozolu do czyszczenia kokpitu marki Moje Auto. Preparat do czyszczenia, zostawia antystatyczna powłokę na powierzchni plastiku. Nadaje błyszczące wykończenie, opóźnia starzenie plastików.|akcesoria samochodowe
493|https://images.obi.pl/product/PL/932x365/564279_1.jpg;https://images.obi.pl/product/PL/932x365/564279_2.jpg|OBI Osłona przedniej szyby samochodowej|20.99|1|100|70.0|150.0||96.0|Osłona przedniej szyby w samochodzie, aluminiowa, marki OBI. Służy do ochrony szyby w zimie i w lecie. W zimie przeciwdziała zaszronieniu szyby i przymarzaniu do niej wycieraczek. W lecie chroni przed słońcem i nadmiernym nagrzaniem wnętrza. Łatwa w montażu. Jest uniwersalna, nadaje się do wszystkich samochodów osobowych.|akcesoria samochodowe
494|https://images.obi.pl/product/PL/932x365/531749_2.jpg;https://images.obi.pl/product/PL/932x365/531749_1.jpg|OBI Skrobak do lodu z miękkim uchwytem na ręce|8.99|1|22|21.0|9.5|2.5|65.0|Skrobak do lodu OBI posiada ergonomiczny uchwyt wykonany z 2 komponentów i jest wygodny w użyciu. Z przodu posiada mocne zęby do zrywania grubszych warstw lodu i szeroką krawędź zeskrobującą do jego szybkiego usuwania.|akcesoria samochodowe
495|https://images.obi.pl/product/PL/932x365/555043_1.jpg|OBI Gąbka samochodowa 2 w 1|10.99|1|15|4.0|8.0|12.0|25.0|Gąbka uniwersalna OBI o dwóch różnych powierzchniach roboczych - do mycia i osuszania. Nadaje się znakomicie do gruntownego mycia samochodu. Szorstka strona gąbki usuwa przylegające zanieczyszczenia, natomiast strona wykonana z syntetycznej skóry osusza powierzchnie pojazdu.|akcesoria samochodowe
496|https://images.obi.pl/product/PL/932x365/629477_1.jpg|MOJE AUTO Odmrażacz do zamków 25-013 50ml|1.77|1|93|||||MOJE AUTO Odmrażacz do zamków 50ml 25-013 Błyskawicznie odmraża, smaruje, konserwuje oraz zapobiega ponownemu zamarzaniu. Posiada właściwości antykorozyjne. Sposób użycia: Niewielką ilość preparatu wstrzyknąć do wnętrza odmrażanego zamka lub innego zamarzniętego mechanizmu.|akcesoria samochodowe
497|https://images.obi.pl/product/PL/932x365/280765_1.jpg|CarCommerce Odkurzacz samochodowy 12V|25.99|1|52|||||Mały i poręczny odkurzacz zasilany z 12 V gniazdka zapalniczki samochodowej. W komplecie wąską końcówka ułatwiająca dostęp do trudno dostepnych miejsc. Dzięki zastosowaniu systemu bezworkowego szybko opróżnisz pojemnik ze śmieci i nie martwisz się o późniejsze koszta eksploatacyjne.|akcesoria samochodowe
498|https://images.obi.pl/product/PL/932x365/576380_1.jpg|Carcommerce Szczotka do mycia samochodu|7.49|1|7|3.3|9.0|6.0|170.0|Szczotka do mycia samochodu marki Carcommerce to niezwykle praktyczne udogodnienie dla osób dbających o wygląd swojego pojazdu. Dzięki możliwości bezpośredniego połączenia z wężem z wodą, pielęgnacja i czyszczenie samochodu jest wygodniejsze i efektywniejsze. Włosie o odpowiedniej miękkości gwarantuje skuteczne usuwanie zabrudzeń, jednocześnie nie rysując lakieru.|akcesoria samochodowe
499|https://images.obi.pl/product/PL/932x365/626049_1.jpg|Pasta do usuwania rys w tubie 150G g. Uniwersalna|23.99|1|92|||||Środek do usuwania zadrapań NIGRIN usuwa punktowe i drobno powierzchniowe defekty ze wszystkich kolorowych i metalicznych lakierów, tworzyw sztucznych, szkła, metalu, w tym chromu, zapewniając tym samym zachowanie wartości pojazdu i jego nowego wyglądu.|akcesoria samochodowe
500|https://images.obi.pl/product/PL/932x365/699912_1.jpg|Pasta do usuwania rys 150g czarna|21.99|1|10|20.0|6.0|4.0|176.0|Pasta do usuwania rys marki Nigrin w opakowaniu o pojemności 150g, w kolorze czarnym  Wysokiej jakości produkt do pielęgnacji samochodu przeznaczony do usuwania lekkich rys i zadrapań ze wszystkich czarnych lakierów. Wygładza i usuwa niewielkie punktowe wady karoserii.|akcesoria samochodowe
501|https://images.obi.pl/product/PL/932x365/275753_2.jpg|Bezpieczniki Płytkowe 10 Szt|6.99|1|42|||||Bezpieczniki przeznaczone do stosowania w autach z napięceim 12V. 1x5Amp / 1x7Amp / 2x10Amp / 2x15Amp / 2x20Amp / 1x25Amp / 1x30Amp|akcesoria samochodowe
502|https://images.obi.pl/product/PL/932x365/626033_1.jpg|Rozgałęziacz samochodwy 2-wejściowy|9.99|1|49|||||Uniwersalny rozgałęziacz gniazda zapalniczki 12V i 24V Daje możliwość na podłączenie większej ilości urządzeń elektrycznych, jak telefon i nawigacja.|akcesoria samochodowe
503|https://images.obi.pl/product/PL/932x365/626034_1.jpg|Uchwyt uniwersalny na telefon|19.99|1|53|||||Uchwyt do telefonu , smatfona , mocowany na przyssawkę. Regulowane ustawienie ramienia w kilku płaszczyznach.|akcesoria samochodowe
504|https://images.obi.pl/product/PL/932x365/626052_1.jpg;https://images.obi.pl/product/PL/932x365/626052_2.jpg|Uchwyt na napoje|7.99|1|61|||||Uniwersalny uchwyt na plastikowe butelki lub puszki|akcesoria samochodowe
505|https://images.obi.pl/product/PL/932x365/285771_1.jpg|Unitec Uchwyt na telefon na przyssawkę|7.46|1|39|||||Uchwyt na telefon z regulacja kąta nachylenia, mocowany na przyssawkę. Rozwierane ramiona uchwytu szybko dopasowują się do wielkości urządzenia.|akcesoria samochodowe
506|https://images.obi.pl/product/PL/932x365/700315_1.jpg|Bottari Dywanik do bagażnika 120 x 80 cm|39.99|1|48|||||dywanik do bagażnika 120x80cm wielofunkcyjny CARGO-MAT|akcesoria samochodowe
507|https://images.obi.pl/product/PL/932x365/664668_1.jpg;https://images.obi.pl/product/PL/932x365/664668_2.jpg|Dywanik do bagażnika 85x90cm antypoślizgowy|25.96|1|33|||||Dywanik do bagażnika 85x90cm antypoślizgowy Wykonany z gumy dywanik antypoślizgowy.|akcesoria samochodowe
508|https://images.obi.pl/product/PL/932x365/264873_1.jpg;https://images.obi.pl/product/PL/932x365/264873_2.jpg|DPM Zasilacz samochodowy 2 x USB|17.99|1|20|8.0|4.0|2.6|43.0|Uniwersalny zasilacz samochodowy z 2 gniazdami USB do ładowania smartfonów, tabletó, nawigacji GPS, odtwarzaczy MP3 itp. Napięcie wejściowe: DC 12-24 V. Napięcie wyjściowe: DC 5V. Prąd wyjąciowy: max. 2,1 A (dla obu gniazd). Kolor: biały.|akcesoria samochodowe
509|https://images.obi.pl/product/PL/932x365/664666_1.jpg|Dywanik do bagażnika 50x90cm antypoślizgowy|19.96|1|92|||||Dywanik do bagażnika 50x90cm antypoślizgowy Wykonany z gumy dywanik antypoślizgowy.|akcesoria samochodowe
510|https://images.obi.pl/product/PL/932x365/626056_1.jpg|Rozgałęziacz samochodowy 3-wyjściowy+USB|16.99|1|87|||||Uniwersalny rozgałęziacz gniazda zapalniczki 12V i 24V Daje możliwość na podłączenie większej ilości urządzeń elektrycznych, jak telefon i nawigacja. Dodatkowo wyposażony w wejście USB 500mA.|akcesoria samochodowe
511|https://images.obi.pl/product/PL/932x365/596302_1.jpg|Dywaniki samochodowe 4 sztuki|59.99|1|36|73.0|44.5|2.0||Dywaniki samochodowe 4 sztuki  Komplet 4 dywaników samochodowych wykonanych z gumy.|akcesoria samochodowe
512|https://images.obi.pl/product/DE/932x365/779203_4.jpg;https://images.obi.pl/product/PL/932x365/653212_2.jpg;https://assets.obi.de/skin/a94dcb7/images/blind.gif;https://assets.obi.de/skin/a94dcb7/images/blind.gif|Dywanik do bagażnika XXL antypoślizgowy|44.99|1|1|180.0|120.0|2.0|1.0|Mata do bagażnika XXL antypoślizgowa  Uniwersalna mata antypoślizgowa do bagażnika. Zastosowana dwustronna powłoka nie przepuszcza brudu oraz wilgoci.|akcesoria samochodowe
513|https://images.obi.pl/product/PL/932x365/664667_1.jpg|Dywanik do bagażnika 70x90cm antypoślizgowy|21.96|1|99|||||Dywanik do bagażnika 70x90cm antypoślizgowy Wykonany z gumy dywanik antypoślizgowy.|akcesoria samochodowe
