165|Kolor:select:0|Pomarañczowy:0|1
165|Wielkoœæ:select:0|Du¿y:0|1
166|Kolor:select:0|Lazurowy:0|1
166|Kolor:select:1|Pomarañczowy:1|2
166|Wielkoœæ:select:0|Bardzo ma³y:0|1
166|Wielkoœæ:select:1|Ma³y:1|2
167|Kolor:select:0|Pomarañczowy:0|1
167|Kolor:select:1|Czerwony:1|2
167|Kolor:select:2|Niebieski:2|3
167|Wielkoœæ:select:0|Ma³y:0|1
168|Kolor:select:0|Pomarañczowy:0|1
168|Wielkoœæ:select:0|Bardzo ma³y:0|1
169|Kolor:select:0|B³êkitny:0|1
169|Wielkoœæ:select:0|Du¿y:0|1
170|Kolor:select:0|Zielony:0|1
170|Wielkoœæ:select:0|Ma³y:0|1
171|Kolor:select:0|Pomarañczowy:0|1
171|Kolor:select:1|Zielony:1|2
171|Wielkoœæ:select:0|Du¿y:0|1
171|Wielkoœæ:select:1|Œredni:1|2
172|Kolor:select:0|Pomarañczowy:0|1
172|Kolor:select:1|Niebieski:1|2
172|Kolor:select:2|Czerwony:2|3
172|Wielkoœæ:select:0|Ma³y:0|1
172|Wielkoœæ:select:1|Bardzo du¿y:1|2
173|Kolor:select:0|Czerwony:0|1
173|Kolor:select:1|Burgundowy:1|2
173|Kolor:select:2|B³êkitny:2|3
173|Wielkoœæ:select:0|Œredni:0|1
173|Wielkoœæ:select:1|Du¿y:1|2
174|Kolor:select:0|B³êkitny:0|1
174|Kolor:select:1|Zielony:1|2
174|Kolor:select:2|Pomarañczowy:2|3
174|Wielkoœæ:select:0|Bardzo du¿y:0|1
174|Wielkoœæ:select:1|Ma³y:1|2
175|Kolor:select:0|Zielony:0|1
175|Wielkoœæ:select:0|Bardzo du¿y:0|1
175|Wielkoœæ:select:1|Bardzo ma³y:1|2
176|Kolor:select:0|Zielony:0|1
176|Wielkoœæ:select:0|Œredni:0|1
177|Kolor:select:0|Burgundowy:0|1
177|Kolor:select:1|Czerwony:1|2
177|Kolor:select:2|Niebieski:2|3
177|Wielkoœæ:select:0|Du¿y:0|1
178|Kolor:select:0|Niebieski:0|1
178|Wielkoœæ:select:0|Ma³y:0|1
178|Wielkoœæ:select:1|Bardzo ma³y:1|2
179|Kolor:select:0|Pomarañczowy:0|1
179|Kolor:select:1|Niebieski:1|2
179|Kolor:select:2|Burgundowy:2|3
179|Wielkoœæ:select:0|Bardzo ma³y:0|1
179|Wielkoœæ:select:1|Bardzo du¿y:1|2
180|Kolor:select:0|Czerwony:0|1
180|Wielkoœæ:select:0|Ma³y:0|1
180|Wielkoœæ:select:1|Œredni:1|2
181|Kolor:select:0|Burgundowy:0|1
181|Wielkoœæ:select:0|Œredni:0|1
181|Wielkoœæ:select:1|Ma³y:1|2
182|Kolor:select:0|Zielony:0|1
182|Wielkoœæ:select:0|Bardzo du¿y:0|1
182|Wielkoœæ:select:1|Ma³y:1|2
183|Kolor:select:0|Zielony:0|1
183|Kolor:select:1|B³êkitny:1|2
183|Wielkoœæ:select:0|Bardzo du¿y:0|1
183|Wielkoœæ:select:1|Œredni:1|2
184|Kolor:select:0|B³êkitny:0|1
184|Kolor:select:1|Czerwony:1|2
184|Kolor:select:2|Burgundowy:2|3
184|Wielkoœæ:select:0|Bardzo du¿y:0|1
185|Kolor:select:0|B³êkitny:0|1
185|Kolor:select:1|Zielony:1|2
185|Wielkoœæ:select:0|Bardzo ma³y:0|1
186|Kolor:select:0|Burgundowy:0|1
186|Kolor:select:1|Lazurowy:1|2
186|Kolor:select:2|B³êkitny:2|3
186|Wielkoœæ:select:0|Ma³y:0|1
187|Kolor:select:0|Zielony:0|1
187|Wielkoœæ:select:0|Bardzo ma³y:0|1
187|Wielkoœæ:select:1|Œredni:1|2
188|Kolor:select:0|Zielony:0|1
188|Wielkoœæ:select:0|Du¿y:0|1
189|Kolor:select:0|Zielony:0|1
189|Kolor:select:1|Pomarañczowy:1|2
189|Wielkoœæ:select:0|Bardzo ma³y:0|1
190|Kolor:select:0|Czerwony:0|1
190|Kolor:select:1|Lazurowy:1|2
190|Wielkoœæ:select:0|Du¿y:0|1
190|Wielkoœæ:select:1|Bardzo du¿y:1|2
191|Kolor:select:0|B³êkitny:0|1
191|Wielkoœæ:select:0|Du¿y:0|1
192|Kolor:select:0|Zielony:0|1
192|Kolor:select:1|Czerwony:1|2
192|Wielkoœæ:select:0|Œredni:0|1
192|Wielkoœæ:select:1|Ma³y:1|2
193|Kolor:select:0|Czerwony:0|1
193|Kolor:select:1|Niebieski:1|2
193|Kolor:select:2|Lazurowy:2|3
193|Wielkoœæ:select:0|Du¿y:0|1
194|Kolor:select:0|Lazurowy:0|1
194|Kolor:select:1|Niebieski:1|2
194|Wielkoœæ:select:0|Du¿y:0|1
195|Kolor:select:0|Zielony:0|1
195|Kolor:select:1|Burgundowy:1|2
195|Kolor:select:2|Lazurowy:2|3
195|Wielkoœæ:select:0|Œredni:0|1
196|Kolor:select:0|Niebieski:0|1
196|Kolor:select:1|B³êkitny:1|2
196|Wielkoœæ:select:0|Ma³y:0|1
196|Wielkoœæ:select:1|Bardzo du¿y:1|2
197|Kolor:select:0|B³êkitny:0|1
197|Wielkoœæ:select:0|Du¿y:0|1
197|Wielkoœæ:select:1|Bardzo du¿y:1|2
198|Kolor:select:0|Burgundowy:0|1
198|Wielkoœæ:select:0|Bardzo du¿y:0|1
198|Wielkoœæ:select:1|Bardzo ma³y:1|2
199|Kolor:select:0|Lazurowy:0|1
199|Kolor:select:1|Zielony:1|2
199|Kolor:select:2|Burgundowy:2|3
199|Wielkoœæ:select:0|Ma³y:0|1
199|Wielkoœæ:select:1|Œredni:1|2
200|Kolor:select:0|Lazurowy:0|1
200|Kolor:select:1|Pomarañczowy:1|2
200|Wielkoœæ:select:0|Ma³y:0|1
200|Wielkoœæ:select:1|Œredni:1|2
201|Kolor:select:0|Zielony:0|1
201|Kolor:select:1|Niebieski:1|2
201|Wielkoœæ:select:0|Ma³y:0|1
201|Wielkoœæ:select:1|Bardzo du¿y:1|2
202|Kolor:select:0|Burgundowy:0|1
202|Kolor:select:1|Lazurowy:1|2
202|Kolor:select:2|Niebieski:2|3
202|Wielkoœæ:select:0|Ma³y:0|1
203|Kolor:select:0|Czerwony:0|1
203|Wielkoœæ:select:0|Bardzo ma³y:0|1
203|Wielkoœæ:select:1|Du¿y:1|2
204|Kolor:select:0|Pomarañczowy:0|1
204|Kolor:select:1|Lazurowy:1|2
204|Kolor:select:2|Zielony:2|3
204|Wielkoœæ:select:0|Bardzo ma³y:0|1
205|Kolor:select:0|Czerwony:0|1
205|Wielkoœæ:select:0|Ma³y:0|1
206|Kolor:select:0|Czerwony:0|1
206|Kolor:select:1|Lazurowy:1|2
206|Wielkoœæ:select:0|Œredni:0|1
206|Wielkoœæ:select:1|Bardzo du¿y:1|2
207|Kolor:select:0|B³êkitny:0|1
207|Kolor:select:1|Niebieski:1|2
207|Kolor:select:2|Lazurowy:2|3
207|Wielkoœæ:select:0|Du¿y:0|1
207|Wielkoœæ:select:1|Œredni:1|2
208|Kolor:select:0|Niebieski:0|1
208|Wielkoœæ:select:0|Du¿y:0|1
209|Kolor:select:0|Zielony:0|1
209|Wielkoœæ:select:0|Œredni:0|1
210|Kolor:select:0|Pomarañczowy:0|1
210|Wielkoœæ:select:0|Ma³y:0|1
211|Kolor:select:0|Pomarañczowy:0|1
211|Kolor:select:1|Niebieski:1|2
211|Wielkoœæ:select:0|Bardzo ma³y:0|1
211|Wielkoœæ:select:1|Du¿y:1|2
212|Kolor:select:0|Czerwony:0|1
212|Kolor:select:1|Zielony:1|2
212|Kolor:select:2|Burgundowy:2|3
212|Wielkoœæ:select:0|Œredni:0|1
212|Wielkoœæ:select:1|Bardzo du¿y:1|2
213|Kolor:select:0|Pomarañczowy:0|1
213|Kolor:select:1|Burgundowy:1|2
213|Kolor:select:2|Zielony:2|3
213|Wielkoœæ:select:0|Bardzo du¿y:0|1
214|Kolor:select:0|Pomarañczowy:0|1
214|Wielkoœæ:select:0|Du¿y:0|1
214|Wielkoœæ:select:1|Œredni:1|2
215|Kolor:select:0|Burgundowy:0|1
215|Wielkoœæ:select:0|Ma³y:0|1
215|Wielkoœæ:select:1|Bardzo du¿y:1|2
216|Kolor:select:0|B³êkitny:0|1
216|Wielkoœæ:select:0|Bardzo du¿y:0|1
216|Wielkoœæ:select:1|Œredni:1|2
217|Kolor:select:0|Lazurowy:0|1
217|Kolor:select:1|Czerwony:1|2
217|Kolor:select:2|B³êkitny:2|3
217|Wielkoœæ:select:0|Du¿y:0|1
218|Kolor:select:0|B³êkitny:0|1
218|Wielkoœæ:select:0|Du¿y:0|1
219|Kolor:select:0|Czerwony:0|1
219|Kolor:select:1|Zielony:1|2
219|Wielkoœæ:select:0|Bardzo du¿y:0|1
220|Kolor:select:0|Burgundowy:0|1
220|Kolor:select:1|Lazurowy:1|2
220|Wielkoœæ:select:0|Du¿y:0|1
221|Kolor:select:0|Niebieski:0|1
221|Kolor:select:1|Pomarañczowy:1|2
221|Wielkoœæ:select:0|Bardzo ma³y:0|1
222|Kolor:select:0|Pomarañczowy:0|1
222|Kolor:select:1|Niebieski:1|2
222|Kolor:select:2|Zielony:2|3
222|Wielkoœæ:select:0|Ma³y:0|1
223|Kolor:select:0|Zielony:0|1
223|Wielkoœæ:select:0|Ma³y:0|1
224|Kolor:select:0|Zielony:0|1
224|Kolor:select:1|Niebieski:1|2
224|Wielkoœæ:select:0|Œredni:0|1
225|Kolor:select:0|Niebieski:0|1
225|Kolor:select:1|Burgundowy:1|2
225|Kolor:select:2|B³êkitny:2|3
225|Wielkoœæ:select:0|Du¿y:0|1
226|Kolor:select:0|Burgundowy:0|1
226|Kolor:select:1|Czerwony:1|2
226|Wielkoœæ:select:0|Bardzo du¿y:0|1
227|Kolor:select:0|Niebieski:0|1
227|Wielkoœæ:select:0|Bardzo du¿y:0|1
228|Kolor:select:0|Pomarañczowy:0|1
228|Wielkoœæ:select:0|Du¿y:0|1
228|Wielkoœæ:select:1|Bardzo du¿y:1|2
229|Kolor:select:0|B³êkitny:0|1
229|Kolor:select:1|Lazurowy:1|2
229|Wielkoœæ:select:0|Ma³y:0|1
230|Kolor:select:0|Pomarañczowy:0|1
230|Wielkoœæ:select:0|Bardzo ma³y:0|1
230|Wielkoœæ:select:1|Œredni:1|2
231|Kolor:select:0|B³êkitny:0|1
231|Kolor:select:1|Zielony:1|2
231|Wielkoœæ:select:0|Œredni:0|1
231|Wielkoœæ:select:1|Bardzo du¿y:1|2
232|Kolor:select:0|Zielony:0|1
232|Kolor:select:1|Niebieski:1|2
232|Kolor:select:2|Burgundowy:2|3
232|Wielkoœæ:select:0|Bardzo du¿y:0|1
232|Wielkoœæ:select:1|Bardzo ma³y:1|2
233|Kolor:select:0|Zielony:0|1
233|Kolor:select:1|Niebieski:1|2
233|Kolor:select:2|Czerwony:2|3
233|Wielkoœæ:select:0|Ma³y:0|1
234|Kolor:select:0|Zielony:0|1
234|Kolor:select:1|Pomarañczowy:1|2
234|Kolor:select:2|Czerwony:2|3
234|Wielkoœæ:select:0|Œredni:0|1
235|Kolor:select:0|Pomarañczowy:0|1
235|Wielkoœæ:select:0|Œredni:0|1
235|Wielkoœæ:select:1|Ma³y:1|2
236|Kolor:select:0|Lazurowy:0|1
236|Kolor:select:1|Niebieski:1|2
236|Kolor:select:2|Pomarañczowy:2|3
236|Wielkoœæ:select:0|Du¿y:0|1
237|Kolor:select:0|Pomarañczowy:0|1
237|Kolor:select:1|Zielony:1|2
237|Wielkoœæ:select:0|Du¿y:0|1
238|Kolor:select:0|Czerwony:0|1
238|Kolor:select:1|Burgundowy:1|2
238|Kolor:select:2|Pomarañczowy:2|3
238|Wielkoœæ:select:0|Bardzo du¿y:0|1
239|Kolor:select:0|Burgundowy:0|1
239|Kolor:select:1|B³êkitny:1|2
239|Wielkoœæ:select:0|Bardzo du¿y:0|1
239|Wielkoœæ:select:1|Ma³y:1|2
240|Kolor:select:0|Pomarañczowy:0|1
240|Wielkoœæ:select:0|Œredni:0|1
241|Kolor:select:0|B³êkitny:0|1
241|Kolor:select:1|Burgundowy:1|2
241|Wielkoœæ:select:0|Du¿y:0|1
241|Wielkoœæ:select:1|Bardzo ma³y:1|2
242|Kolor:select:0|Lazurowy:0|1
242|Wielkoœæ:select:0|Œredni:0|1
243|Kolor:select:0|Czerwony:0|1
243|Wielkoœæ:select:0|Œredni:0|1
244|Kolor:select:0|Lazurowy:0|1
244|Kolor:select:1|Czerwony:1|2
244|Kolor:select:2|Zielony:2|3
244|Wielkoœæ:select:0|Bardzo du¿y:0|1
244|Wielkoœæ:select:1|Du¿y:1|2
245|Kolor:select:0|Burgundowy:0|1
245|Kolor:select:1|Czerwony:1|2
245|Wielkoœæ:select:0|Bardzo du¿y:0|1
246|Kolor:select:0|Pomarañczowy:0|1
246|Wielkoœæ:select:0|Ma³y:0|1
246|Wielkoœæ:select:1|Bardzo du¿y:1|2
247|Kolor:select:0|Burgundowy:0|1
247|Kolor:select:1|B³êkitny:1|2
247|Wielkoœæ:select:0|Ma³y:0|1
247|Wielkoœæ:select:1|Œredni:1|2
248|Kolor:select:0|Niebieski:0|1
248|Kolor:select:1|Lazurowy:1|2
248|Kolor:select:2|B³êkitny:2|3
248|Wielkoœæ:select:0|Ma³y:0|1
248|Wielkoœæ:select:1|Œredni:1|2
249|Kolor:select:0|Pomarañczowy:0|1
249|Kolor:select:1|Zielony:1|2
249|Kolor:select:2|Czerwony:2|3
249|Wielkoœæ:select:0|Ma³y:0|1
249|Wielkoœæ:select:1|Du¿y:1|2
250|Kolor:select:0|Pomarañczowy:0|1
250|Wielkoœæ:select:0|Bardzo du¿y:0|1
250|Wielkoœæ:select:1|Ma³y:1|2
251|Kolor:select:0|B³êkitny:0|1
251|Kolor:select:1|Lazurowy:1|2
251|Kolor:select:2|Niebieski:2|3
251|Wielkoœæ:select:0|Ma³y:0|1
252|Kolor:select:0|B³êkitny:0|1
252|Kolor:select:1|Niebieski:1|2
252|Kolor:select:2|Zielony:2|3
252|Wielkoœæ:select:0|Du¿y:0|1
253|Kolor:select:0|B³êkitny:0|1
253|Kolor:select:1|Lazurowy:1|2
253|Wielkoœæ:select:0|Œredni:0|1
254|Kolor:select:0|Niebieski:0|1
254|Kolor:select:1|Czerwony:1|2
254|Wielkoœæ:select:0|Du¿y:0|1
254|Wielkoœæ:select:1|Ma³y:1|2
255|Kolor:select:0|B³êkitny:0|1
255|Kolor:select:1|Pomarañczowy:1|2
255|Kolor:select:2|Zielony:2|3
255|Wielkoœæ:select:0|Bardzo ma³y:0|1
256|Kolor:select:0|Czerwony:0|1
256|Kolor:select:1|Pomarañczowy:1|2
256|Wielkoœæ:select:0|Ma³y:0|1
257|Kolor:select:0|Pomarañczowy:0|1
257|Wielkoœæ:select:0|Œredni:0|1
258|Kolor:select:0|Pomarañczowy:0|1
258|Wielkoœæ:select:0|Du¿y:0|1
258|Wielkoœæ:select:1|Œredni:1|2
259|Kolor:select:0|Czerwony:0|1
259|Kolor:select:1|Burgundowy:1|2
259|Wielkoœæ:select:0|Œredni:0|1
259|Wielkoœæ:select:1|Bardzo ma³y:1|2
260|Kolor:select:0|Zielony:0|1
260|Kolor:select:1|Pomarañczowy:1|2
260|Wielkoœæ:select:0|Du¿y:0|1
260|Wielkoœæ:select:1|Ma³y:1|2
261|Kolor:select:0|Lazurowy:0|1
261|Wielkoœæ:select:0|Œredni:0|1
262|Kolor:select:0|Zielony:0|1
262|Kolor:select:1|Niebieski:1|2
262|Kolor:select:2|Czerwony:2|3
262|Wielkoœæ:select:0|Ma³y:0|1
262|Wielkoœæ:select:1|Bardzo ma³y:1|2
263|Kolor:select:0|Niebieski:0|1
263|Kolor:select:1|Pomarañczowy:1|2
263|Kolor:select:2|Lazurowy:2|3
263|Wielkoœæ:select:0|Bardzo du¿y:0|1
263|Wielkoœæ:select:1|Bardzo ma³y:1|2
264|Kolor:select:0|B³êkitny:0|1
264|Kolor:select:1|Zielony:1|2
264|Kolor:select:2|Lazurowy:2|3
264|Wielkoœæ:select:0|Bardzo du¿y:0|1
264|Wielkoœæ:select:1|Du¿y:1|2
265|Kolor:select:0|Lazurowy:0|1
265|Wielkoœæ:select:0|Du¿y:0|1
266|Kolor:select:0|Pomarañczowy:0|1
266|Wielkoœæ:select:0|Bardzo du¿y:0|1
266|Wielkoœæ:select:1|Bardzo ma³y:1|2
267|Kolor:select:0|Burgundowy:0|1
267|Kolor:select:1|Lazurowy:1|2
267|Wielkoœæ:select:0|Du¿y:0|1
267|Wielkoœæ:select:1|Ma³y:1|2
268|Kolor:select:0|B³êkitny:0|1
268|Wielkoœæ:select:0|Œredni:0|1
268|Wielkoœæ:select:1|Du¿y:1|2
269|Kolor:select:0|Zielony:0|1
269|Kolor:select:1|Lazurowy:1|2
269|Kolor:select:2|Pomarañczowy:2|3
269|Wielkoœæ:select:0|Bardzo du¿y:0|1
270|Kolor:select:0|Zielony:0|1
270|Wielkoœæ:select:0|Du¿y:0|1
270|Wielkoœæ:select:1|Œredni:1|2
271|Kolor:select:0|Lazurowy:0|1
271|Kolor:select:1|Pomarañczowy:1|2
271|Wielkoœæ:select:0|Œredni:0|1
272|Kolor:select:0|Zielony:0|1
272|Wielkoœæ:select:0|Ma³y:0|1
272|Wielkoœæ:select:1|Bardzo du¿y:1|2
273|Kolor:select:0|Lazurowy:0|1
273|Kolor:select:1|Czerwony:1|2
273|Kolor:select:2|Burgundowy:2|3
273|Wielkoœæ:select:0|Ma³y:0|1
274|Kolor:select:0|B³êkitny:0|1
274|Wielkoœæ:select:0|Bardzo du¿y:0|1
275|Kolor:select:0|B³êkitny:0|1
275|Kolor:select:1|Niebieski:1|2
275|Wielkoœæ:select:0|Œredni:0|1
276|Kolor:select:0|Czerwony:0|1
276|Kolor:select:1|Pomarañczowy:1|2
276|Kolor:select:2|Lazurowy:2|3
276|Wielkoœæ:select:0|Bardzo ma³y:0|1
276|Wielkoœæ:select:1|Bardzo du¿y:1|2
277|Kolor:select:0|Pomarañczowy:0|1
277|Kolor:select:1|Lazurowy:1|2
277|Kolor:select:2|Czerwony:2|3
277|Wielkoœæ:select:0|Ma³y:0|1
278|Kolor:select:0|Zielony:0|1
278|Wielkoœæ:select:0|Bardzo ma³y:0|1
279|Kolor:select:0|Czerwony:0|1
279|Kolor:select:1|Niebieski:1|2
279|Wielkoœæ:select:0|Bardzo du¿y:0|1
279|Wielkoœæ:select:1|Œredni:1|2
280|Kolor:select:0|Burgundowy:0|1
280|Kolor:select:1|Niebieski:1|2
280|Wielkoœæ:select:0|Du¿y:0|1
281|Kolor:select:0|B³êkitny:0|1
281|Kolor:select:1|Burgundowy:1|2
281|Wielkoœæ:select:0|Bardzo du¿y:0|1
281|Wielkoœæ:select:1|Bardzo ma³y:1|2
282|Kolor:select:0|Lazurowy:0|1
282|Kolor:select:1|B³êkitny:1|2
282|Wielkoœæ:select:0|Bardzo du¿y:0|1
282|Wielkoœæ:select:1|Ma³y:1|2
283|Kolor:select:0|Czerwony:0|1
283|Kolor:select:1|Pomarañczowy:1|2
283|Kolor:select:2|Zielony:2|3
283|Wielkoœæ:select:0|Bardzo du¿y:0|1
284|Kolor:select:0|Czerwony:0|1
284|Kolor:select:1|Pomarañczowy:1|2
284|Kolor:select:2|Lazurowy:2|3
284|Wielkoœæ:select:0|Du¿y:0|1
284|Wielkoœæ:select:1|Œredni:1|2
285|Kolor:select:0|Niebieski:0|1
285|Kolor:select:1|B³êkitny:1|2
285|Kolor:select:2|Lazurowy:2|3
285|Wielkoœæ:select:0|Ma³y:0|1
286|Kolor:select:0|Niebieski:0|1
286|Kolor:select:1|B³êkitny:1|2
286|Wielkoœæ:select:0|Du¿y:0|1
287|Kolor:select:0|Czerwony:0|1
287|Kolor:select:1|Zielony:1|2
287|Kolor:select:2|Lazurowy:2|3
287|Wielkoœæ:select:0|Ma³y:0|1
287|Wielkoœæ:select:1|Du¿y:1|2
288|Kolor:select:0|B³êkitny:0|1
288|Wielkoœæ:select:0|Œredni:0|1
289|Kolor:select:0|Czerwony:0|1
289|Kolor:select:1|Zielony:1|2
289|Wielkoœæ:select:0|Bardzo du¿y:0|1
289|Wielkoœæ:select:1|Du¿y:1|2
290|Kolor:select:0|Burgundowy:0|1
290|Kolor:select:1|Pomarañczowy:1|2
290|Kolor:select:2|Lazurowy:2|3
290|Wielkoœæ:select:0|Œredni:0|1
290|Wielkoœæ:select:1|Bardzo du¿y:1|2
291|Kolor:select:0|Zielony:0|1
291|Wielkoœæ:select:0|Du¿y:0|1
291|Wielkoœæ:select:1|Ma³y:1|2
292|Kolor:select:0|Lazurowy:0|1
292|Wielkoœæ:select:0|Œredni:0|1
292|Wielkoœæ:select:1|Bardzo ma³y:1|2
293|Kolor:select:0|Burgundowy:0|1
293|Kolor:select:1|B³êkitny:1|2
293|Kolor:select:2|Niebieski:2|3
293|Wielkoœæ:select:0|Œredni:0|1
293|Wielkoœæ:select:1|Du¿y:1|2
294|Kolor:select:0|B³êkitny:0|1
294|Kolor:select:1|Burgundowy:1|2
294|Wielkoœæ:select:0|Ma³y:0|1
294|Wielkoœæ:select:1|Bardzo du¿y:1|2
295|Kolor:select:0|B³êkitny:0|1
295|Wielkoœæ:select:0|Œredni:0|1
295|Wielkoœæ:select:1|Bardzo ma³y:1|2
296|Kolor:select:0|Niebieski:0|1
296|Kolor:select:1|Czerwony:1|2
296|Wielkoœæ:select:0|Œredni:0|1
297|Kolor:select:0|Lazurowy:0|1
297|Kolor:select:1|Niebieski:1|2
297|Wielkoœæ:select:0|Bardzo ma³y:0|1
297|Wielkoœæ:select:1|Œredni:1|2
298|Kolor:select:0|B³êkitny:0|1
298|Kolor:select:1|Lazurowy:1|2
298|Wielkoœæ:select:0|Ma³y:0|1
299|Kolor:select:0|Niebieski:0|1
299|Wielkoœæ:select:0|Œredni:0|1
300|Kolor:select:0|B³êkitny:0|1
300|Wielkoœæ:select:0|Bardzo ma³y:0|1
301|Kolor:select:0|Czerwony:0|1
301|Kolor:select:1|Pomarañczowy:1|2
301|Wielkoœæ:select:0|Bardzo ma³y:0|1
302|Kolor:select:0|Pomarañczowy:0|1
302|Kolor:select:1|Niebieski:1|2
302|Wielkoœæ:select:0|Du¿y:0|1
303|Kolor:select:0|Niebieski:0|1
303|Wielkoœæ:select:0|Bardzo ma³y:0|1
303|Wielkoœæ:select:1|Bardzo du¿y:1|2
304|Kolor:select:0|Zielony:0|1
304|Kolor:select:1|B³êkitny:1|2
304|Kolor:select:2|Lazurowy:2|3
304|Wielkoœæ:select:0|Bardzo ma³y:0|1
304|Wielkoœæ:select:1|Bardzo du¿y:1|2
305|Kolor:select:0|Czerwony:0|1
305|Wielkoœæ:select:0|Ma³y:0|1
305|Wielkoœæ:select:1|Bardzo ma³y:1|2
306|Kolor:select:0|B³êkitny:0|1
306|Kolor:select:1|Lazurowy:1|2
306|Kolor:select:2|Burgundowy:2|3
306|Wielkoœæ:select:0|Ma³y:0|1
307|Kolor:select:0|Burgundowy:0|1
307|Kolor:select:1|Czerwony:1|2
307|Kolor:select:2|Pomarañczowy:2|3
307|Wielkoœæ:select:0|Du¿y:0|1
308|Kolor:select:0|Lazurowy:0|1
308|Wielkoœæ:select:0|Du¿y:0|1
309|Kolor:select:0|Burgundowy:0|1
309|Wielkoœæ:select:0|Bardzo du¿y:0|1
310|Kolor:select:0|Niebieski:0|1
310|Wielkoœæ:select:0|Œredni:0|1
310|Wielkoœæ:select:1|Du¿y:1|2
311|Kolor:select:0|Czerwony:0|1
311|Wielkoœæ:select:0|Bardzo du¿y:0|1
311|Wielkoœæ:select:1|Œredni:1|2
312|Kolor:select:0|Lazurowy:0|1
312|Wielkoœæ:select:0|Bardzo ma³y:0|1
312|Wielkoœæ:select:1|Du¿y:1|2
313|Kolor:select:0|Zielony:0|1
313|Kolor:select:1|Niebieski:1|2
313|Kolor:select:2|Pomarañczowy:2|3
313|Wielkoœæ:select:0|Du¿y:0|1
313|Wielkoœæ:select:1|Ma³y:1|2
314|Kolor:select:0|Pomarañczowy:0|1
314|Kolor:select:1|Lazurowy:1|2
314|Kolor:select:2|Czerwony:2|3
314|Wielkoœæ:select:0|Du¿y:0|1
314|Wielkoœæ:select:1|Bardzo du¿y:1|2
315|Kolor:select:0|Pomarañczowy:0|1
315|Kolor:select:1|Czerwony:1|2
315|Wielkoœæ:select:0|Œredni:0|1
315|Wielkoœæ:select:1|Bardzo du¿y:1|2
316|Kolor:select:0|B³êkitny:0|1
316|Kolor:select:1|Czerwony:1|2
316|Kolor:select:2|Lazurowy:2|3
316|Wielkoœæ:select:0|Œredni:0|1
316|Wielkoœæ:select:1|Bardzo du¿y:1|2
317|Kolor:select:0|Niebieski:0|1
317|Wielkoœæ:select:0|Bardzo du¿y:0|1
317|Wielkoœæ:select:1|Du¿y:1|2
318|Kolor:select:0|Pomarañczowy:0|1
318|Kolor:select:1|B³êkitny:1|2
318|Kolor:select:2|Burgundowy:2|3
318|Wielkoœæ:select:0|Œredni:0|1
318|Wielkoœæ:select:1|Ma³y:1|2
319|Kolor:select:0|Lazurowy:0|1
319|Kolor:select:1|Pomarañczowy:1|2
319|Wielkoœæ:select:0|Du¿y:0|1
319|Wielkoœæ:select:1|Bardzo du¿y:1|2
320|Kolor:select:0|Niebieski:0|1
320|Kolor:select:1|Burgundowy:1|2
320|Wielkoœæ:select:0|Ma³y:0|1
320|Wielkoœæ:select:1|Du¿y:1|2
321|Kolor:select:0|Zielony:0|1
321|Kolor:select:1|Lazurowy:1|2
321|Wielkoœæ:select:0|Bardzo ma³y:0|1
321|Wielkoœæ:select:1|Du¿y:1|2
322|Kolor:select:0|B³êkitny:0|1
322|Kolor:select:1|Niebieski:1|2
322|Wielkoœæ:select:0|Ma³y:0|1
322|Wielkoœæ:select:1|Œredni:1|2
323|Kolor:select:0|Niebieski:0|1
323|Wielkoœæ:select:0|Du¿y:0|1
324|Kolor:select:0|Lazurowy:0|1
324|Kolor:select:1|Czerwony:1|2
324|Kolor:select:2|B³êkitny:2|3
324|Wielkoœæ:select:0|Ma³y:0|1
325|Kolor:select:0|B³êkitny:0|1
325|Kolor:select:1|Burgundowy:1|2
325|Wielkoœæ:select:0|Du¿y:0|1
326|Kolor:select:0|Czerwony:0|1
326|Wielkoœæ:select:0|Œredni:0|1
326|Wielkoœæ:select:1|Bardzo ma³y:1|2
327|Kolor:select:0|Niebieski:0|1
327|Kolor:select:1|B³êkitny:1|2
327|Wielkoœæ:select:0|Bardzo du¿y:0|1
328|Kolor:select:0|Burgundowy:0|1
328|Kolor:select:1|Niebieski:1|2
328|Wielkoœæ:select:0|Bardzo ma³y:0|1
328|Wielkoœæ:select:1|Ma³y:1|2
329|Kolor:select:0|Zielony:0|1
329|Wielkoœæ:select:0|Ma³y:0|1
329|Wielkoœæ:select:1|Du¿y:1|2
330|Kolor:select:0|Czerwony:0|1
330|Kolor:select:1|Pomarañczowy:1|2
330|Wielkoœæ:select:0|Œredni:0|1
330|Wielkoœæ:select:1|Bardzo du¿y:1|2
331|Kolor:select:0|B³êkitny:0|1
331|Kolor:select:1|Burgundowy:1|2
331|Wielkoœæ:select:0|Ma³y:0|1
332|Kolor:select:0|Lazurowy:0|1
332|Kolor:select:1|B³êkitny:1|2
332|Kolor:select:2|Czerwony:2|3
332|Wielkoœæ:select:0|Œredni:0|1
332|Wielkoœæ:select:1|Ma³y:1|2
333|Kolor:select:0|B³êkitny:0|1
333|Kolor:select:1|Niebieski:1|2
333|Wielkoœæ:select:0|Du¿y:0|1
333|Wielkoœæ:select:1|Bardzo ma³y:1|2
334|Kolor:select:0|Pomarañczowy:0|1
334|Wielkoœæ:select:0|Bardzo ma³y:0|1
